row_id,cluster,PC1,PC2
5293,5,0.8581935208986249,0.7214072933010393
5294,4,-1.3536364586474194,-1.3496735570564429
5295,3,-0.5918931151285347,-0.7366594612122066
5296,15,-0.2739969742588163,-0.3102913067957262
5297,14,0.24712486860331892,0.7273861237624615
5298,7,1.73711145841933,-0.5105368356464011
5299,2,-0.15252854518336545,-0.2418407650282019
5300,17,0.8021953793379831,-1.600864797278286
5301,10,-0.4640338101256047,1.5227103156403077
5302,1,2.0608199679252293,-1.1803303186729075
5303,9,-0.3222464560014605,-0.2963782681771049
5304,14,0.7056037312542995,0.18744142560390184
5305,18,-0.46678940209580794,0.575602318653706
5306,15,0.1900356300509526,-0.7507015340162022
5307,14,0.6846008145322051,-0.09363059224075776
5308,9,-0.4605809464848116,-1.1992432246280489
5309,3,-1.363996511658427,-0.0766457807888063
5310,4,-0.4350277757530055,0.025743395886005906
5311,17,0.44948607652371514,-0.8290434324006642
5312,11,1.2646292157767023,-0.08115076833379482
5313,4,-0.849212020730718,-1.1924949296927712
5314,10,-1.269765974528894,1.2268322734343124
5315,5,-0.5653323409074877,1.527226641879432
5316,13,-1.3047050861618021,-1.5017352439316107
5317,18,-0.0586743648023472,1.6291902861767134
5318,13,-0.8568986745252475,-2.6234544453919373
5319,10,0.4557973031762454,0.45762072752827965
5320,11,1.0669090435283144,1.0825636788655821
5321,11,0.845689474103062,1.60292506980541
5322,12,1.5127632068797263,-0.35709274936111324
5323,5,0.5034754166890443,0.3391115817299237
5324,14,0.38962266199788786,0.08825994186853837
5325,17,0.05440046648623181,-1.0380682257341438
5326,13,-1.0664232233616926,-1.6930164810789827
5327,13,-1.213800668583172,-1.2877786244463965
5328,18,0.7322307675582046,2.168661877710271
5329,6,0.5834477669763998,-1.3223341259932917
5330,14,-0.2835197361375603,-0.5174297732615115
5331,19,-0.3373868842021913,1.2194927494238366
5332,17,0.9984212197529987,-0.13675402006619558
5333,17,0.18421731179431147,-1.8377415359582248
5334,6,0.5840485765311142,-0.47809015930151527
5335,14,-0.3571961093946122,-1.0732394765802074
5336,4,-1.493748210378354,-0.7058084887196705
5337,10,-0.3723276245034854,1.0610103699117142
5338,12,1.88988574926649,-1.4464507394460002
5339,4,-0.3899409501318855,-0.24869289252247112
5340,6,0.45645629008632743,-2.083739095876509
5341,12,1.098996207448405,-1.5006148926657017
5342,18,0.5132446206309492,1.2576466730930735
5343,11,1.1794634327776463,0.3142884562598645
5344,16,-0.8705791917679137,-1.2505359305015915
5345,4,-0.26236593460091895,-0.18207584326160103
5346,14,-0.10198492122377384,0.6212169464132808
5347,2,0.44635082818781874,-0.6601744477460147
5348,6,-0.9451292751337569,0.5061976606184398
5349,15,0.1454118912267273,-0.32416507022666957
5350,17,0.9790688245979504,-0.05358174775655768
5351,15,0.4978250426985471,-0.685261777402263
5352,17,1.4248125877927662,-1.2608725387726483
5353,11,1.4001096355163551,1.9723991732516104
5354,12,0.19204877282976637,-0.011667642466657458
5355,12,0.9446148728821173,-1.214531602124991
5356,18,-1.266408633878993,1.140777116744866
5357,9,-0.7631684690564733,-0.7853517015972937
5358,4,-0.9925212889180166,0.3379555447868185
5359,2,-1.4849122675880444,-0.07861466033350369
5360,14,-0.2738705762362585,0.34597704460570206
5361,10,-0.4760418682820286,2.6495404030293996
5362,5,0.8976653276060285,-0.2975881493675698
5363,10,-0.4260186697532437,0.3717232289888636
5364,12,1.1611839091126046,-0.4127904727403549
5365,10,0.2005254128109958,1.4817538922529268
5366,2,-0.35797842937157653,-0.9927264510355038
5367,4,-0.45687644470546246,0.14334536784047278
5368,1,0.10012258070828947,-0.3880372996167453
5369,15,0.4047365920185472,-0.2275846046715781
5370,7,0.3431351091549169,0.011494282371551121
5371,19,0.8186281317271464,1.1988655525217462
5372,18,-0.699448172814217,1.366475738836301
5373,18,-0.7904466699853376,1.8160976099138268
5374,18,-0.6143342707273318,1.0075384836895116
5375,19,-0.26903020428958224,-0.39787291731913876
5376,9,-1.1972938089779956,-0.3540120016783221
5377,2,-0.8849773254571729,-0.5522442853010319
5378,5,0.04422827479160202,-0.10720511118133762
5379,18,-0.5428097273405634,0.4418273970565724
5380,13,-0.1661932797006466,-2.7119285529347823
5381,13,-0.9316643691731981,-1.5076844378046363
5382,5,0.4238175327755926,0.38238776224454657
5383,0,-1.301028898340054,0.023892376521036533
5384,17,-0.032568229765146506,-0.49901211398775847
5385,5,0.7763870754431592,0.5205027469029533
5386,7,1.4720792504882714,0.7644726354143881
5387,15,0.18026691108245949,-1.5039839165606863
5388,15,-0.9888440312708102,-0.621755491771044
5389,11,1.848511592117222,0.3976899384316182
5390,2,-0.39144221321886297,-0.49940808003487014
5391,11,1.8729545603790074,0.562091570988605
5392,1,0.6493594168849554,-1.3151230179671076
5393,12,1.5809059456709527,-1.0174873372809425
5394,7,0.7922440713097798,1.3966701656262288
5395,12,1.5582963571469985,-1.7710342128942864
5396,14,0.0884504307102981,0.07023810833509342
5397,6,0.033453042078117445,-0.556484049476769
5398,0,-1.3681045339286373,-0.16727479228548106
5399,0,-1.1493815547439783,0.8602846198847073
5400,6,-0.5386375555687863,-1.16460323029889
5401,6,-0.33024712006784224,-1.176563802589587
5402,11,1.1574751531215322,0.8422143264129639
5403,4,-0.3593543112040138,-0.47866106006700504
5404,5,-0.09896786672538323,0.597375694380645
5405,9,-0.03886391071513507,0.014853757175142292
5406,14,0.6569666315850137,0.6118304297708473
5407,0,-2.5912223200548286,-0.10822310875335778
5408,4,-0.14478092641081375,-0.2137953213341972
5409,13,-0.5973004154201472,-1.7489830183945185
5410,13,-0.770620284934941,-2.1007325546868767
5411,10,0.3361047990633114,1.0804005023039904
5412,2,-0.6812151547409661,0.396259896706338
5413,3,0.6968453636979297,-1.0972313668773588
5414,15,-0.5561916693835725,-1.0688018357199902
5415,19,-0.8731584918937988,0.5193137999720956
5416,4,-0.5650883413554098,0.5438046979939922
5417,7,0.22010940644155233,0.5940568928912131
5418,11,2.1648025836171905,2.5822755630567875
5419,17,1.2052356575824952,-1.6341735709706353
5420,11,1.969096462673895,1.5137505263925821
5421,8,0.5354846643000944,0.5295836592415573
5422,14,1.12180711155673,0.2994796035244323
5423,13,-2.1509467657566486,-0.8792782225595354
5424,0,-1.7735536272277088,0.2887611417769988
5425,11,1.0315458989417794,0.6180707875298384
5426,18,-1.5746485446531184,1.7820672430882927
5427,15,-0.8005689858533146,-1.0081656241232306
5428,0,-2.5437105882649016,-0.016171186550854182
5429,8,0.5059472808424074,0.9866585149388786
5430,7,-0.37855642372592796,0.4208358369923541
5431,19,1.1735552382835495,-0.22836421487056308
5432,12,0.23641175183885607,-0.9960128511378474
5433,2,-0.7369936167050292,0.39956687082538217
5434,5,-0.7460475400641093,0.3807339257017434
5435,2,-0.8053029785304132,1.2787518406566727
5436,7,0.07608396416032157,0.5067150481144752
5437,13,-1.8328890784600829,-1.0851225062172192
5438,3,-1.1164228744004618,-0.6487990037779404
5439,14,1.0352217053997428,-0.57708005706833
5440,5,0.7581596505421441,1.1795046841531693
5441,4,-2.131561971496797,-1.0933240041566232
5442,10,-0.6596346722062966,0.7825898160845334
5443,7,0.6509789777943047,-0.19683809763611188
5444,10,-0.09087996115564755,1.3370258735481466
5445,13,-1.5352092369367774,-1.4607960666466546
5446,17,0.6840910856972343,-0.820921442379065
5447,15,-0.2015498638035631,-1.095283251698681
5448,12,1.2369703963572714,-1.4095718540774391
5449,6,-0.6793084200504647,0.7785620267776596
5450,3,1.0407164225412207,0.13309318022152505
5451,8,0.10898196010601467,1.0405895129761162
5452,4,-1.074131380375505,0.08391118104023917
5453,17,0.5334149767694075,0.4509377825514129
5454,4,-1.3926223545912848,-0.17184833046152068
5455,14,0.8635865185799427,-0.33487789786964134
5456,9,-1.7396082225368152,-0.20201268626655194
5457,15,0.07461753070176524,0.5448522843075893
5458,9,-0.7504091543986651,-0.7936507512781138
5459,10,0.24478724530745385,1.3900821253857925
5460,14,-0.2588489964930083,-0.0750168817935657
5461,16,-0.12183346083185632,-0.6797253334522202
5462,3,0.41466952834123605,-0.7671013222709406
5463,16,-0.12128286437538789,0.15879618331309955
5464,12,1.7683264218273096,-0.20004615940401727
5465,4,-1.3401996977815465,-0.07603981395703459
5466,14,0.6352561475654935,-0.9242638098555089
5467,19,0.17483241506843225,1.5827185982013474
5468,2,0.13339790030227636,-0.9353392223128454
5469,10,-0.5646910410978286,1.220264240045586
5470,13,-0.74669973390633,-1.6153891798791975
5471,17,0.2744404742697098,-0.4776599300952353
5472,16,-0.04913647165082648,-1.5500704173637272
5473,5,0.27189837967634506,-0.1918969476247768
5474,17,0.399941074492645,-0.6106430772687597
5475,19,1.9954421479609232,0.3194854004927438
5476,15,1.0980123448898285,-0.16273693961624433
5477,18,-0.6662856653661396,1.9446205697179832
5478,10,-1.6570561589100725,1.030095125742324
5479,4,-1.5260566747928705,-0.17890328848508086
5480,2,-1.3016370774554504,-0.39886410437988534
5481,12,0.09187919575148543,-0.9862731408415691
5482,0,-1.4536909829645615,0.9820261718933233
5483,7,1.7711797992798926,1.202122605114171
5484,16,-2.0447743176327813,-0.7527404833426956
5485,15,0.3238014030508558,-1.7851710910318344
5486,14,-0.11903224625735451,0.05046268716793874
5487,7,0.13634569895542617,0.16211579286958952
5488,4,-1.276659302966267,-0.7546094473178813
5489,10,0.5638685226684073,0.9746363377209036
5490,10,-0.5024583649560816,1.5759798506778608
5491,0,-1.1886125004758963,-0.4410286199507065
5492,15,-0.032392947392942496,0.31143289399211754
5493,13,-0.293145091840517,-1.4638277854529096
5494,0,-1.3848220239471016,-0.06593078394877107
5495,6,0.09860543627022486,-0.38964610605729794
5496,12,0.814018301267244,-1.9142577856133567
5497,15,-0.3517339185805111,-0.6821648039302692
5498,7,0.44664250123388305,1.0384358683067991
5499,0,-1.7650811480555284,-0.16578828875245907
5500,3,-0.013809195511987395,0.7593439951546249
5501,0,-0.759797715342088,0.6798851221680814
5502,2,-0.2642216449751247,-0.3038871323282174
5503,8,-0.21811229792096545,0.23054529712330407
5504,17,0.13667727386070946,-1.005016317690987
5505,4,-0.7871394868414219,0.7006652899335627
5506,3,-1.053071932060805,-0.6471145785210473
5507,9,-0.41743017421749784,-0.6203171371109772
5508,12,1.0258142294148749,-0.9111817486396961
5509,10,-0.6655757995337148,1.2860595219771238
5510,14,0.4479852644659446,-0.5740389792354453
5511,7,0.3165774438445169,0.5108899759923256
5512,14,0.4077192400932598,-0.0029994085639683038
5513,17,0.5264295687008159,-0.44116571566416923
5514,17,-0.43806176118294465,-0.5826925188854122
5515,14,-0.3784944598124512,-0.2140792425886289
5516,6,0.19312419231228245,-0.11499230013412522
5517,17,1.0071257486434848,-0.574000339364604
5518,12,0.5029683862333931,-0.8404260618715553
5519,9,-1.0479492056978736,-0.9178295437259858
5520,18,-0.9758880045684872,3.111999470936505
5521,13,-0.4624900685044541,-2.3060666800003142
5522,10,-0.7381365933096221,2.1111682465988046
5523,17,0.7075441635460913,-0.5658760190752111
5524,3,0.8308529290689959,2.0314369260474225
5525,10,-1.8878676252670126,1.8672719387066434
5526,14,-0.4345429249182019,-1.0465103913773328
5527,5,0.22169505189308777,0.06912005835114496
5528,17,1.1756153170875632,-0.7150523771303114
5529,14,0.7234356860272617,0.1313081211582812
5530,12,0.736752206749858,-0.26939548940135905
5531,0,-1.6284292187812102,0.4393847123501433
5532,2,-1.205554127871831,0.6299677935386054
5533,17,0.15310086523463087,-2.130883428748635
5534,1,2.0186684851799566,-2.145699980105274
5535,14,0.7746958578282092,0.29541052565375125
5536,2,-0.7846947195812687,0.45132420954821517
5537,1,2.6912484130329206,0.20742099254282184
5538,18,-0.9225736733865046,1.2096894830541107
5539,6,-0.7802830140559593,0.3691459381362981
5540,10,-1.576896381520102,1.6201427091274607
5541,2,0.9299147085595226,0.7946860771796367
5542,17,1.0771300928074075,-1.034794127191404
5543,0,-2.2436271063744413,2.1152684583367907
5544,18,-0.6900213777303227,1.6307960746857106
5545,3,1.0398256261346708,-0.7576771278423073
5546,9,-1.3480284858120628,-0.5752325438978624
5547,13,-0.6439269182683024,-1.4537136967482724
5548,7,1.3232495385805054,1.3247185933814407
5549,4,-0.7089763325878754,-0.495944875748621
5550,4,-1.4141804351293714,1.419257054216383
5551,13,-0.5911961274755567,-2.2194862209903023
5552,8,0.12724601704111202,0.10337809131523339
5553,13,-0.7447735287495444,-1.4255441464986942
5554,14,1.3720265652159669,-0.9982569763161229
5555,11,0.988983514375603,0.6539258153250482
5556,15,-0.9881950286821743,-0.46319763951108556
5557,10,0.17811603905915427,2.410215615053823
5558,15,0.6731588186463906,-0.7146249096330834
5559,14,0.5209322189166488,-0.9512932581123853
5560,9,-1.5701124050830617,-0.49101212960763363
5561,9,-0.49893750270313014,-1.47435634149166
5562,1,1.6520580395646134,-1.9703624225183487
5563,17,0.47678293222903073,-2.126306124237525
5564,6,0.35560431397379005,-0.019000830181659788
5565,9,-0.8122845520905074,-0.9867547308632447
5566,10,0.9768536041820479,1.109041664888412
5567,8,0.03133251000062197,0.588158134476015
5568,14,-0.9377629578874328,-0.7851574017287513
5569,7,1.1524776535114634,1.2978953883549003
5570,2,-0.6445189860734389,2.296256771984688
5571,7,0.9924116109261792,-0.19144131215124052
5572,5,0.6196680860202015,1.256995872399518
5573,17,1.0018276255088914,-0.09717224515050416
5574,1,1.6615061279880683,-1.3392745962478285
5575,0,-1.751999700449458,1.0340192049572918
5576,15,0.12406616928423411,1.325881454896073
5577,5,-0.08003074876209763,0.5835513853438761
5578,7,1.391621399238317,-0.03724994491536513
5579,12,0.9334667173517524,-0.6615972140115959
5580,13,-0.7280840070999414,-1.1433911708281257
5581,2,0.11175323511310911,1.6668639990849932
5582,9,-1.332325872799998,-0.5709492237615249
5583,14,0.04588036105148513,0.5789061925440467
5584,11,0.7438161422861359,1.8206024721736818
5585,12,1.4906401308649637,0.3626858178269276
5586,7,1.2495625922228766,0.8174684951957288
5587,5,0.059901839899099224,-0.4434839019718537
5588,0,-2.5575583629144876,0.6021763342115033
5589,15,-0.30442566809343924,-0.1687427226976018
5590,10,-0.9674117987643257,0.6496234670976934
5591,18,-1.2276447800784658,1.2886972524839286
5592,4,-1.7755303400902622,0.713963172719085
5593,10,0.49252276799745925,1.8719634501974443
5594,10,-0.601217622528966,1.5320614556835994
5595,5,-0.5121760844842583,0.9411710829333938
5596,11,0.8201475524963073,1.853223829806521
5597,13,-1.524382928695833,-0.8891022008321167
5598,3,-0.012621255203028463,-0.603470092727768
5599,13,-0.8251688268683146,-1.2988140147853104
5600,7,0.7284346778551545,1.216858209435218
5601,16,-0.6926939055255777,-0.8855506547855744
5602,16,1.1627265843621244,-0.43187944232883363
5603,18,-0.3181100949189037,1.586960931473286
5604,12,0.6528580754043918,-0.8980641391651851
5605,19,0.3655963937664565,-0.0039524645696039605
5606,9,-0.867645091585389,-0.5751249076847876
5607,2,-0.26063912596784894,-1.1985117908043657
5608,4,-0.8815690167454788,1.141134417981564
5609,17,0.9550208505741629,-0.2970046237125164
5610,8,1.6419434921941436,0.5991797969620077
5611,9,-0.8265828291571982,-0.9306416171044287
5612,4,-1.2358378135795227,-0.0626505917893673
5613,7,0.431264717079826,1.5744772267140006
5614,15,-0.19995721497595328,-0.9305442266602726
5615,7,0.9917299315238794,0.4549826654589521
5616,3,0.23503964036449662,-0.47910267747605295
5617,4,-1.1011021156811154,0.5792592338165007
5618,18,-1.0049352395500246,0.7320777080553107
5619,10,-0.8600414646705177,1.023919392669438
5620,18,-0.18881925371917946,1.7651505209251042
5621,18,-1.0862736622317257,0.8006227706309682
5622,8,2.3546370946223014,-0.14119918824089592
5623,2,0.18026867535548283,-0.15954342006111547
5624,2,-0.2933768171496905,-0.8019224502758229
5625,0,-1.5331418660724279,-0.5926834594869309
5626,0,-1.9252767965348698,0.15934242740158672
5627,0,-2.3461786591108837,0.9633966981243254
5628,0,-1.226512655402571,1.4356528527129329
5629,0,-2.638587238084841,-0.32133552308264085
5630,8,0.36925183140496637,-0.2107972461325544
5631,6,-1.0591489690187528,-0.009107856113137958
5632,2,-0.5322260228888477,0.9786559769630951
5633,14,-0.24347514628589323,-0.41806522214289293
5634,18,-0.4674668325787114,0.9721772373631181
5635,7,0.4402704093434607,0.9677283756220562
5636,5,0.23136818411250057,-0.22443095161535168
5637,3,0.13854985440005357,0.4059696119453519
5638,2,-1.6212350818567405,-0.030143419449154687
5639,5,0.5886301655427304,0.5625452995323852
5640,14,-0.16988059052417026,-0.31042789720126046
5641,12,1.3782299835279115,-0.9231411041390728
5642,2,-0.8697713215303062,0.38757021352390225
5643,1,0.8821750356231475,-1.402362622266151
5644,7,1.2913433941396242,1.669861617008173
5645,13,-0.3144182071037697,-1.1815503228069235
5646,0,-1.2908164759670355,0.36088544427789
5647,17,0.028769124481957287,-0.07827787525467374
5648,4,-1.0820320303521989,0.12326534132367341
5649,8,1.42006786780355,-0.22186716976740847
5650,5,1.0926720021371792,1.104918959402365
5651,19,0.6309588809295711,-0.10304745141236242
5652,3,0.32749767748297925,0.7392818654384902
5653,11,1.8837864270038243,0.8608814264508297
5654,2,-1.8140828002037126,1.2882907904359544
5655,14,0.8283739972270673,0.7267212320543872
5656,13,-1.1704245781922087,-2.136770301195612
5657,0,-1.611438234005823,0.3145972303090911
5658,2,-0.13563013988041311,-1.0181350539089946
5659,12,1.4193996888411824,-1.2218616918443048
5660,5,-0.11969882226797365,0.45876414071803
5661,9,-0.16388333570031993,-0.9491535453824762
5662,8,1.0058126555300955,1.8340909488918642
5663,9,-0.06864555058869187,-0.14273501566117952
5664,8,0.725223535775071,0.6770997644953677
5665,13,-0.07817905101041253,-1.9615099418939905
5666,9,-0.8492317754433352,-0.30149550941852643
5667,2,-0.003528738389865597,0.6264845423841738
5668,18,0.10180017050671045,2.952071774326555
5669,16,-0.5098398823023039,0.07910423293616203
5670,9,-0.6524035027046413,-0.12882001227969528
5671,9,-0.5838690484845152,0.06217444165023186
5672,9,0.30283891248233097,-1.2445121224186744
5673,14,0.4754918510628639,0.34321511796227905
5674,4,-1.6545909908345249,-0.07977176253447323
5675,9,0.12200995311692951,-2.5066286484558233
5676,14,-0.39341003828225446,-0.4147350792537711
5677,2,-0.18934176706874828,-0.13843045930906625
5678,8,0.4306780095349898,0.8683339480987601
5679,0,-1.6700771514678874,0.6176214224926725
5680,2,0.16539444079845453,-0.28242713372646067
5681,3,1.263060983475824,0.6627733713838461
5682,9,-0.5142693356583757,-1.5048456317510548
5683,7,0.4004333542687348,1.5268227902115512
5684,10,0.35421277715931926,1.186430806593536
5685,1,1.7041584965992935,0.11151871396190648
5686,11,1.7627195557314186,0.0022529915465189176
5687,3,-0.21693612550160463,-0.07494653869675033
5688,11,1.8806166443551093,2.5801047481425785
5689,4,-1.1490940491179065,-0.41116204583048094
5690,10,-0.19222969073152815,0.24467608568490418
5691,15,-0.37888140379711094,-0.09272016432636193
5692,14,0.40933498044817546,0.18765967041352646
5693,6,-1.0519857580599605,0.6629009524180256
5694,15,-1.0019314427034458,-0.19464212892013716
5695,7,0.4323683523026392,0.07290902813838933
5696,13,-0.6278688993391364,-1.3767258899978396
5697,7,1.0597857020891064,-0.8288786137699483
5698,15,-0.0920089549614691,0.7197750794292455
5699,12,1.3633839601035789,-1.602870542459935
5700,9,-0.285531910444795,0.24391475479934638
5701,4,-0.7053468846895729,0.05048750270768029
5702,18,-0.8401294006576819,0.9626164967958939
5703,4,-2.0036862104869853,-0.6323905601311748
5704,14,0.8325899134327986,-0.4538659839900644
5705,2,-0.545977014603249,-0.40050818986943915
5706,14,0.28488729179499994,-1.1489872208078162
5707,17,-0.017868168109014017,-0.15730154512299932
5708,5,0.07596781595830812,-0.20585218280524673
5709,5,0.8811844311623416,-0.08472574897182153
5710,10,-0.12481922140826363,0.6159888813226978
5711,5,-0.20072932729615656,0.12172565138582522
5712,15,-0.4268387113581335,-1.059970598467398
5713,14,-0.08237737094903748,0.31648870876913193
5714,1,1.6347599561116164,-1.8589845137390495
5715,16,-0.4899821580696757,-0.8580759758377338
5716,15,0.8229586778382588,0.397441528281783
5717,1,0.4513045431672211,-2.344554933688407
5718,0,-1.3247023152619017,1.2708887238654065
5719,12,0.30262395832269634,-2.278453359408496
5720,9,-1.3021305732781525,-0.4612153765906883
5721,3,1.708064296234488,0.49573246498642237
5722,17,1.493984123100249,-0.062246005173468726
5723,12,1.8498134502178318,-1.5312162535466654
5724,16,-0.9606594746854326,-0.48737507509714595
5725,18,-0.7162222131774831,0.5705448525941224
5726,15,-1.0805333606852012,0.07708906544309707
5727,7,0.20700301293016113,0.012318220196450956
5728,9,-1.8997614737524304,-0.7795401053137168
5729,3,-1.0287147030053323,-0.6378176212308442
5730,3,0.8997843681787653,0.3051243400914165
5731,0,-1.5549375360787576,0.06804286833226217
5732,14,0.4732907642871687,0.004649838834337634
5733,1,1.094993089344262,-0.8459455105947088
5734,11,1.5650393591951748,0.8564018504442634
5735,2,-1.4045064675564864,0.08257410265736709
5736,10,0.3282278105098592,0.5175455902466194
5737,15,0.13830431353541672,-0.31276564751082336
5738,17,0.9168732075745178,0.35805833315962154
5739,0,-1.626646431182295,0.6848826023219787
5740,1,-0.028909794274354784,-0.8635586334044822
5741,2,-0.29639855243220087,0.7261721224015519
5742,3,-0.8055383030987056,-0.4119055342704823
5743,4,-1.682377991142063,-0.23379656201504626
5744,7,1.257326938309152,1.1174716716016828
5745,19,1.8420968453963982,0.8923480786416492
5746,15,-0.42063634018533297,-0.6357813425969022
5747,14,0.4622656225215468,-1.3395518121123715
5748,2,0.26353835199009645,1.2106116930002089
5749,2,-0.9804820096668719,1.0247610576701194
5750,4,-0.8684066653143055,0.38987565593367784
5751,3,0.40350751185099815,-1.1137249548718213
5752,6,0.15530412257361753,-0.9661527471414509
5753,14,0.894612191964653,-0.5689822521957596
5754,19,-0.09797673968196931,1.2160495969199097
5755,1,1.1554452171524803,-0.7169288239232285
5756,7,-0.02152893676953297,0.701835724744762
5757,17,1.0151033438482417,-0.477231519980521
5758,13,-1.0089897046832774,-2.868649114127371
5759,1,0.6568434111853674,-2.168472096813155
5760,19,-0.1269502270654528,0.8660979651586305
5761,17,0.07576820551104552,0.02023759928388287
5762,0,-1.6486655021328105,1.3177179508898833
5763,3,-0.2025127111170837,0.44020611188372255
5764,14,0.1914621257866196,-1.124452046190771
5765,9,-0.8014543135786183,0.46024331692683584
5766,8,1.2964822367373146,0.013548163455540236
5767,0,-1.4485104477777646,1.153254991357892
5768,0,-2.4839990116798623,0.07584530359153834
5769,15,-0.812628477893976,0.6609923885815037
5770,15,0.28160663723176477,-0.12932152737971062
5771,4,-1.2123175623170515,0.023235348021757814
5772,13,-0.9005741588209533,-1.7274944906840763
5773,4,-1.9177674069719612,0.13339274107733887
5774,7,0.8398035175024916,-0.9879699362826051
5775,5,0.2653576029248798,0.7832219550417623
5776,9,-0.017842966941419458,-1.0053431584174854
5777,18,0.29083342705122434,2.003889910780182
5778,16,0.5501857807498639,-0.5445445969014648
5779,17,0.4817447605149309,-0.2019544674316015
5780,1,1.6097784390853789,-0.5341588172785571
5781,0,-2.082033923083589,0.192263747224483
5782,2,-0.48270214934149486,0.23226529274069083
5783,11,2.25269992182566,0.5837524570515733
5784,5,0.7592378733634726,0.944291409441367
5785,9,0.39929333005113893,-2.0357319851230233
5786,16,-1.2451189701013659,-0.9485084086241544
5787,16,0.056224149466723085,-0.5665937530831358
5788,12,1.4569335364953768,-0.5285342426867271
5789,16,-0.4237855141090297,-0.5947959423948259
5790,2,-0.3435457613461433,0.7249503581869291
5791,13,-0.9657744999114526,-2.284381606277959
5792,3,-0.2590218909713746,0.679504090016526
5793,6,-1.063621823466937,-0.5250448831265803
5794,17,1.0399841564046424,-1.9735338145702284
5795,10,0.06832712505196378,0.5051298145173057
5796,11,2.731276020309191,-0.19016277447641308
5797,15,-1.3158099378603838,-0.2682310083730255
5798,12,1.6063383694567472,-0.46871118390059
5799,8,1.0033072940403531,1.838390556893395
5800,11,1.191585914224488,0.24280460975881318
5801,15,-0.7535088250054235,-0.6090903160391027
5802,7,0.40425246729578607,0.9294997523398686
5803,9,-0.8455533687073103,-1.5122565027063761
5804,0,-1.3262667835632387,0.5622791173745587
5805,15,1.1141556273424207,-0.3644623780409675
5806,6,-0.5412834347383474,-0.8166278177556684
5807,17,-0.05795517610858651,-0.22768865584081122
5808,8,1.6316854048936105,-0.3013411162086672
5809,4,-0.44287072255668586,0.41295153780545024
5810,5,-0.20560356735652763,1.365593320082086
5811,4,-2.093835530536468,-0.21795203821216563
5812,4,-2.375432696690982,-0.19213274964365784
5813,13,-1.5427364337852412,-1.4301259054039526
5814,3,-1.1141177304387488,-0.005385929652199009
5815,19,-0.9149380556647165,1.4360085662340738
5816,5,0.4817211113734862,0.5697387097209463
5817,6,-0.494191069781923,-0.49141235186384014
5818,1,2.617913836983254,-0.47080037699283994
5819,4,-0.5720379186101762,-1.1270620311020403
5820,7,0.5958406651748447,0.41367488795786295
5821,9,-0.5157499497941398,-1.286121726941038
5822,18,-1.175017631981688,1.2911089878102748
5823,15,-0.04600793365979519,-0.5234099477220944
5824,9,-1.2560871564946432,-0.5146131697180978
5825,15,-0.2458493480867589,0.22513905330666606
5826,7,0.8675164804905866,-0.16641521247657623
5827,9,-0.07905897696068838,-0.3215650085572576
5828,2,-0.9739548482728191,-0.04414426736579206
5829,1,1.7418875009353665,-0.3157296662310818
5830,12,1.5575338404909103,0.14485480577896787
5831,2,0.2661549716854595,0.05687083289345957
5832,4,-0.08742954044977179,-0.3589036869720187
5833,5,0.40430614789507885,-0.459791051608151
5834,13,-1.2612706341655866,-1.7496098566122806
5835,15,-0.8259754233370687,-0.09847319909642764
5836,14,0.4447582163412887,0.8728427781613867
5837,1,1.7281884353943737,-0.9398502004667864
5838,4,-1.0223690275807604,0.08886136075957576
5839,3,0.18628390026185532,0.04219854596893355
5840,6,-0.4980942320943446,0.0456817965778887
5841,13,-1.9863432507677115,-0.956040270339069
5842,5,0.8981037865423052,0.7871481082618671
5843,5,-0.03255699417559133,1.57604805455952
5844,6,-1.1903367723971248,-0.5118263963134295
5845,4,-1.4738675985042278,0.7296635275527611
5846,17,0.003982571547505939,-0.37140551348626155
5847,4,-0.5369019584753095,-0.7747255241882895
5848,6,-0.6157450346352376,-0.22723044750770047
5849,15,0.09087894194017052,-1.0497416689560257
5850,12,1.7837890790659003,-1.246126335205683
5851,9,-0.6500377888233255,-0.9225529431872508
5852,17,-0.25625726281914196,-1.2816107353296053
5853,13,-0.963843946719887,-0.788654991126736
5854,9,0.13941598619028023,-1.3337467385368185
5855,9,-1.1805972632934192,-0.9996792929062429
5856,12,1.4806125840823756,-0.43676313898301483
5857,15,-0.34711500974677517,-0.9894774337226641
5858,11,1.0746997667051088,0.22753446451816728
5859,12,2.044119469726848,-0.9200126235809551
5860,4,-0.4145072151312515,-0.8655710040270221
5861,11,1.3454543250144628,1.0254515591299442
5862,11,2.244518074694045,1.5889192816162807
5863,7,1.6366237687839957,0.19098905391347767
5864,19,0.12025892922766977,1.1391158111551614
5865,3,-0.3092046472731983,-0.7417052575189378
5866,0,-1.3428531016212577,0.1259216889968957
5867,2,-0.011284363506681532,-0.37148765716232135
5868,7,1.6151662180884745,-0.42101865010788037
5869,7,0.25697059959351204,-0.3879598645201769
5870,9,-0.2510213566368742,-0.2596596487385739
5871,17,-0.17755959998412574,-0.5044421927506293
5872,17,1.0050393354781282,-1.0455423918781983
5873,9,-0.3985927628567251,0.531905452171656
5874,3,0.08087260670523333,-0.05886777905461301
5875,12,1.0471124884946557,-0.39142233056152564
5876,5,-0.7128295141594587,0.8223660700669205
5877,12,0.4219793917946764,-1.2769824815712902
5878,0,-1.5974986819870336,0.29444644257350466
