row_id,age,annual_income,spending_score,debt_ratio,credit_card_count,overdue_count_6m
5331,-0.008947347964147935,-0.09096499574587413,0.000971070084378062,-0.08418191150138656,0.0006832860052202188,0.12289859102945191
1441,-0.002209654916614714,0.013829133285437098,0.005549258278046744,0.050689784307155816,-0.002276573301070359,-0.11562418096936793
4852,-0.0033055107531378323,-0.0323571793488905,0.0006355288288267563,-0.040532345840428134,0.00020327646214711385,-0.040996338004176215
810,0.009650451873268354,0.057787150385104034,0.004070373489341953,-0.11449206608788022,0.00576206913317913,0.057534714124527146
4416,-0.00021722347522600008,-0.06754351680241798,-0.0015316291753075342,0.0002154330461199491,0.0006779137015376771,-0.04609363127735339
7998,0.0013979222401909353,-0.007637418584004512,-0.000990906420186132,-0.04797516260329816,-0.00038071831220990604,-0.057926571610154555
7921,-0.00043743284491637305,0.06294127411804874,-0.0003205592333306936,-0.0707007116135225,0.0013357824045732243,-0.08682241360748205
2094,0.006829920453207908,-0.05696730543661087,0.0018163953765629609,-0.02498793381521304,-0.0033486650556747164,-0.037459268886869235
4838,-0.015409121643312517,0.2900397814610734,-0.04961743852779235,0.0940846010208055,0.0064928181850242815,-0.09901376541712302
2136,0.008242697810002187,0.02340542315210198,-0.012250151166609305,0.1210934208663959,-0.006182984508047931,0.2887541896441638
2557,0.004383111515276217,0.031657478980140964,0.004548110081424442,0.19981469221478446,-0.009433783127033066,0.11712233068173215
2799,0.001758402664046035,-0.10272795718307819,0.0014242511482158418,0.04098588772598993,0.005589335006550765,-0.04436058883645462
1199,-0.0017441141011364282,-0.08743857262864069,-0.0006203426422039304,-0.041569706657566985,-0.0005553162323231902,0.021884679718035354
4753,-0.0003364290250717245,-0.013834637316596262,-5.8662383702096634e-06,-0.04500701307157165,-0.0014072467558112138,-0.05425948565979472
6358,0.0009757279419036393,-0.01825252480608992,-0.0022113338907122342,-0.03517417519563284,-0.0008356082650056039,-0.05792912436836742
4351,0.008772237991852987,0.2567597940463702,1.4466739000570573e-05,-0.12433110235177917,-0.00012163482457552193,-0.09128201287164758
7722,0.00043971834153673945,-0.05707573889042895,-7.28281054828968e-05,-0.030350209154762782,-0.00020011978653063694,-0.031641970649254766
84,-0.0045307389221432666,0.0016056859729318086,0.008648442168137946,0.059705344384128216,0.001200558160702917,0.07203413486302321
5208,-0.0008974135771822147,0.05973910108546802,-0.003939117928826858,-0.07863724499659834,-0.001037423891370775,-0.07272294437677539
881,0.004014775152398219,0.44239053347350116,0.0003815265910852289,0.033054517133088525,0.013577546519900136,0.10642658498698143
8269,-0.008112439367554068,0.16317919007413312,-0.005943790181786455,-0.08388320969424748,0.0012014891845925568,-0.09934789621500197
7465,0.0012189544134545611,-0.03052003638282716,-0.00194311983530531,-0.038095799294745505,0.00138480883272307,-0.04794281264694352
7584,-0.0006410198641121949,-0.04054631492645912,-0.0020942949408275097,-0.07868020058986512,0.0029387847201158253,0.025552049570246888
7908,-0.001679473396103828,-0.048677633087705834,0.0006280225680021268,-0.034536466161528695,0.0021089037415594086,-0.03546955473554409
1291,-0.00440665733404512,-0.057888789608987024,-0.0036379353324284833,0.016497746090107377,-0.000418833278405731,-0.05992812345475744
1910,0.004606305206893699,0.3573911378474099,0.01671797519539341,-0.08231277152058608,0.00610458182258629,0.13126286829054543
4880,-0.008244328857269652,-0.031936219279753174,0.007836558451063071,0.0016172904667715647,0.004500895400704538,0.39615400040356546
680,0.002675025384764613,-0.08715045150820275,-0.0013836603869685547,0.06879784636195277,-0.0010199007194451179,-0.06951156559977774
8184,0.001237976834797761,0.06957110713072599,0.0031757506505083947,-0.07494927913463051,-0.0007195379304929337,-0.08151111037992649
3873,-0.0008798532754140161,-0.028031527903605392,0.0021481836327465922,-0.04216064520015973,0.003911069156515881,-0.047883204218756706
6834,-0.0009534248435127935,-0.08557091860103155,-0.0022585843808773792,-0.038013370808950495,0.0003420751605053185,0.020634813223857667
7846,-0.005554319563420514,0.10989212613595194,-0.004412907555132516,0.06335309680370599,-0.0019318471576720922,-0.13056016635917922
9627,-0.00046265956364618054,-0.05562935494465325,0.0011278756223163054,-0.030876454032979794,0.000314477162803882,-0.031584596733423176
7200,-0.01378061032438197,0.25982102414294295,6.537977116157596e-05,-0.12448194528017188,0.008375088655387712,-0.09798108676036225
2829,0.0012404547777996962,-0.023942955175264232,-0.001982573792791398,-0.04222621043996904,-0.0008801607819908251,-0.047991488633394586
5412,0.003205428611400875,-0.1799863200431233,-0.004488917373403559,0.08090630660515952,0.006479892300647394,0.03852709108004056
9880,-0.0009721269925814444,-0.161867489741076,0.00044812033698783384,0.051657445452804866,-0.0030599856297455637,0.03466134530398858
9476,0.011639064007581811,-0.09412649871967624,-0.004196243920791739,-0.03208600036699141,-0.0013610563386887468,0.02625952821983794
2984,0.009361294471286807,0.3978637362029172,-0.024897101708902136,0.0825609875932959,0.012644538422201023,0.1050579304720542
5045,0.0005190368527228432,-0.07594466003492147,0.002299461777238622,-0.00020556393627376956,-0.0014553794268838325,-0.040280404161219585
7546,0.0005853137606136755,-0.006627243593568402,0.0009090842771397199,-0.04593760368630267,-0.00027104811142295666,-0.061076745312844065
7039,0.0007844587497634846,-0.02362966169923632,-0.0013995100618146693,-0.04304814459177558,-0.0020298411995963057,-0.046299233974525296
5833,0.0013718095434853397,-0.012308119741148553,-0.0018017587376465887,-0.04480444838608308,-0.0030844971861816776,-0.051015129441481524
8578,0.0009414161350570884,-0.07775906323820463,-0.0014610232212653683,0.015965801884996984,0.000603267272757213,-0.05124216193439622
9320,0.00036677135410123304,-0.03040108240749391,-0.0012617141469516426,-0.03687959639751156,-0.0015016662064483081,-0.04598301298344117
2897,0.0009063682738432655,-0.05624181835509911,-0.0006409497774171861,-0.03223884451861808,0.0017720131116411054,-0.03164383757475869
6295,0.00044605908111633875,0.005554569409451333,-0.003933231627018611,0.09091525125214708,0.0009711841777125095,-0.10845928531130249
6991,0.01410803797016267,0.4189585537537669,0.0007743140888180831,0.069014786333666,0.00011384551859560852,0.10420133687039516
781,-0.0140908599407803,0.3792662701654647,-0.050795221133311114,0.15502571297060766,0.0018161419512813064,-0.06685361901755021
7504,0.0009439759349789934,-0.02741759526379912,0.0009503399935223729,-0.03121205242065389,-0.002037019109329766,-0.05578941340698086
4066,0.0007549065878442973,-0.10167894031971665,-0.0035353518451199635,0.04063163376695785,0.0033635329479314124,-0.047709962047163705
6081,-0.0007312694880900128,-0.08367112561245713,0.0006360380469690431,0.02772698713193954,0.0013986363957406427,-0.052364220203664616
8653,0.0008318376064056412,-0.12054974361326576,0.001553387454274515,-0.004482337280879521,-0.00010470944793955095,0.022020716421181835
2001,-0.010146358885591428,0.13313914922359596,-0.001340018708312325,-0.09085400867882625,-0.0027437198674004236,-0.09791763216911588
355,-0.0004931394016385546,-0.05571233670056689,0.001359260611046021,-0.03293077391953274,-2.014540482140895e-05,-0.030153479265079382
1205,0.001855682342390878,-0.07652468881400791,0.0035545029328426687,0.019005073079980457,-0.0007857533057606555,-0.05428912284856293
3162,0.011139708716962677,0.1387243010100479,-0.0008562196783303071,-0.09699182236132863,0.0005987654774989654,-0.09743645956051288
6469,0.0003818200620937511,-0.1302608935535031,0.00260935819322727,0.1197435333564777,-0.002786741275846193,0.054608015797792134
6163,0.0005638631948606425,-0.029732022304432393,-0.001989261361880211,-0.03886096425219013,-0.000383409632324188,-0.04528298770153072
5018,0.00036613534066800776,-0.007079650530192794,-0.0020094858082222665,-0.029985296758710204,0.0011919814837079582,-0.07441429233618194
4067,0.001806529525861782,0.4070388952167472,-0.0026111998819411627,-0.02592726756707924,0.002719501963492353,0.12367549466159504
1897,-0.0013464910274287255,-0.054625370219959925,-0.0006839165645860411,-0.029837117808719237,0.001261548775594404,-0.03273166289683568
911,0.0004476548311544145,0.01581126714875987,0.002492734472002139,0.05723440445846073,-0.0017673208177158152,0.08242372036118287
1164,-0.000119263482974304,-0.028682399726955906,0.0007795952233191738,-0.04018891125979841,-0.003308088692331574,-0.04481471444467461
7368,0.0027319647040457105,-0.021447854505090007,0.002716432266543003,0.05179573510235058,0.0006615394248196758,-0.10346563251328578
6811,0.0018504173382508857,0.0019436648764688208,-0.000499457566549498,-0.03699088887356124,-0.0005082615720548482,-0.07623498626739376
3694,0.0005903342182381314,-0.10668750278027875,0.002651286338337102,0.04561156016845957,0.004503961943761419,-0.0477715148891877
9020,-0.001832576996024188,0.029021142643517305,-0.003854372158841218,0.02508558277713338,-0.0022768517605945577,-0.10097745526569527
811,-0.0004322041706623152,-0.09138791163638851,-0.0006279708948329277,-0.043576202362013344,9.583682433081171e-05,0.023440221777052492
4559,-0.005818771454026711,0.14644882571569012,0.007674909299998222,0.10805839696320656,-0.009339441911379974,-0.11537779974037764
9760,0.008357685939500476,-0.024342819989111374,-0.009102300505505518,-0.14173776463534288,0.011757800839346282,0.164827627802752
1877,0.002374575981839036,-0.0832842835829298,-0.0015763167787560851,0.014890711441065053,0.00013340107024229918,-0.04677924455902247
4475,-0.0038345058826731483,0.041356750285292364,-0.0040170843646491474,0.12587551120760893,0.01424644325048224,0.09707820529082999
6605,-0.015822636734390067,0.1160211391116441,-0.00361941520078758,-0.1329169216765287,0.007781476309326188,0.07248105942114028
1125,-0.004698366791089555,-0.2236612333772737,-0.0026995624568590805,0.08661848652818296,-0.0031112859011526,0.14320203486818311
5221,-0.00018931119433284022,0.06721266429130761,0.005697813187433884,-0.0658436556824837,0.0004016059216326013,-0.08447612116605455
8939,0.006728222902834806,0.11740321404300447,-0.0004157973940921744,0.11940483060585667,-0.004445660273415742,0.12982487941735116
1928,0.0015753061040737145,0.03377544614314277,0.005826560327232004,0.11596190561908239,-0.00461480233748302,-0.10349818477158639
9522,0.0006703112445566922,-0.05563306944451276,-0.000851398599427456,-0.030035827817805862,-0.00013453013248364016,-0.0318104236388656
550,-0.00017945544826525868,0.0005501149812625814,0.0017849948644404461,-0.04616434496857248,0.0014305491895399867,-0.0648465108503459
6973,0.0001765655167121846,0.04919396661660049,0.004234749581705144,0.0737486432232943,0.0009955142187167696,0.09673231529730293
8449,0.009983829754157994,0.29483794466124225,0.01465997987134125,-0.08216133188038771,-0.00620550898216954,0.26387914641456184
5767,-0.0015495544549691328,-0.1434394665796096,-0.001512539500431448,0.027425055817167796,-0.0007751890498231353,0.03381587893821065
9914,-0.0020359617420882075,-0.006240233788631829,-0.0021141045193556543,-0.04788024322120895,0.0009687943886929299,-0.056397157896459195
546,-0.003717208793573777,-0.07373111634170264,-0.001365619973099349,0.023250993304816083,-0.004371584590724389,-0.05130923346133744
1182,-0.0008318062920376796,-0.0868550441866514,0.006972306827641007,-0.04189676980590221,0.0028133494500794934,0.025302815548380507
533,-0.0035788336444754236,0.05727522362897837,-0.00205525412248801,-0.08104530644061837,0.0035932495606491345,-0.0707837044268632
5313,0.004835306416101442,0.43989124570322474,0.0048671595493411145,0.1888223316564746,0.012978231635576227,-0.0703959752728282
8064,0.0024379407348418592,0.006013604728083327,-0.006716449212311608,0.1496378185347465,-0.01030560026653282,0.2740099513916155
5873,0.0012185675686442448,-0.14966527829229118,0.0028691818166894675,0.03738235422211957,-0.0026345023162696636,0.029799625857230644
4651,0.001521148992386931,-0.035455400625383764,-0.0005520384065871839,-0.025030447992570842,0.001692963285243559,-0.05675212202582379
2341,-0.000401732671023114,-0.07366992536289542,-0.0013901176775120456,-0.0031387609755604553,-0.00019971584376711886,-0.03604882317166736
5444,0.0005686639422274774,-0.08618119162693937,0.0021295595095872305,0.016330941395010054,0.004245483278639263,-0.0470410991097104
6576,0.00420459065761437,-0.10240540318108776,0.0010875584086130427,0.024291713379164095,-0.00038096907950605337,0.03772466606090194
8490,0.00012797456557960622,-0.008199723136783932,-0.0008570620474942024,-0.045605060462149155,-0.0005915777285189462,-0.05899395696573068
6868,0.010191806683286229,0.013214719990939854,-0.004949699745814672,0.13475288721196726,0.012173972394618914,0.09007582713793878
4439,-0.005361792864955557,2.7300998046440776e-05,-0.013685066375898839,0.130779389094643,-0.012777692795742956,0.2734160108910575
3848,0.0034321985227827524,0.1671549125394567,0.0009244856683050779,-0.13397405705041637,0.0055357221434252785,0.08049427006559104
1694,0.0026008983720486327,-0.07549322115668175,0.004886696024303012,-0.009005629471464403,9.763780658963738e-06,-0.036513163715314365
2563,-8.553990404939532e-05,0.00043720283615345266,0.00014067101223146916,-0.036310800205948394,0.0011797288205665003,-0.07600458483446908
7445,0.009491893857412474,0.028906019713143324,-0.0051939070911080215,0.056289065372090635,0.001252541262980372,-0.10756348107255563
6533,0.0007174995252392394,-0.05113706751361989,-0.0009763437987228334,-0.033321209848575534,0.0007476698634005473,-0.03458263185627569
1512,0.002549061038970065,0.42635929473498013,0.015669210952788157,0.1256285937803141,0.015392408611288657,0.06289192322271006
3882,0.006324084313757806,-0.05027640412654989,0.005499409849334193,0.08546174171722958,-0.0019688530223542712,-0.08836476935247402
3462,-0.0016905972996435477,-0.057346637775202276,-0.0010981456937693447,-0.018194757460509733,0.00040797482846051836,-0.039464763186474135
4533,-0.01886045392419783,0.3465513254107998,-0.000653826596882209,0.09721925464520789,-0.011242467788108435,0.09376143561683112
995,0.0002650506066666438,-0.07439281473017434,-0.0015368615125995562,-0.0034174130141499245,-2.9019622459060344e-05,-0.038110503064473035
1180,-0.0042957035952317525,-0.16573411177680186,-0.0006315756481104302,0.09036513695391357,0.0010902698187669497,0.044435356720873814
8663,-0.0017400854666498025,0.0596366696238396,4.047061746174832e-05,-0.0821843349372702,0.0015127935344926137,-0.07152690261660141
2572,0.0016690925101435696,-0.038152052965673845,-0.0003696678416979259,-0.03552402122005753,-8.239120884910638e-05,-0.04216436600407261
2115,0.0007503842376294621,-0.05283773253885949,0.0017315782659793016,-0.025990304929870114,0.0012939044938150178,-0.041360787410243745
3130,0.0004690376436533039,-0.10495922775453034,0.001352405970653914,0.044536908696095064,0.005419975644274824,-0.04613663323417806
6161,-0.0034923941777125623,0.06733490849559959,0.00608066185982068,-0.052886600487015975,0.001324374601538975,-0.09462217774303792
5826,-0.00047999252194823354,0.009110507949530618,-0.00027264248611534115,-0.04445744745488897,-0.0015660613122718933,-0.0708223972384999
6977,-0.001450680374202047,-0.10442788360759045,-0.00494089055843321,0.05825203158248442,-0.004613779225499813,-0.046822646515057645
5021,0.0024108448197540104,-0.06393311182504598,0.00040468099368349446,-0.019739129029991344,-0.00030277350887956684,-0.034564501656817
5153,0.00018621698133329743,0.37174524909542817,0.010057096169147585,0.12797027646757866,0.006426646962479463,0.17439815383080554
1439,0.003983767678405842,-0.02209352601058047,-0.002289734620370704,0.09639554567872018,0.006128848083505953,-0.11198437590567197
6943,0.0016345164155336764,-0.06850932276601013,8.452945237893469e-06,0.014750147184526647,-0.005032110038868308,-0.05603293516916037
6022,0.001074962556554907,-0.08545491376388756,0.002664354516739896,0.015150305839189436,-0.00047367248178901516,-0.04498000333899005
5697,0.010045390569325059,0.3931612222868582,0.012699762503040016,-0.08546654491964013,0.0031302254270694865,0.11109565466217104
5192,0.009159804236966293,0.2959689972175865,-0.011243776681229384,-0.0658009287913511,0.009988637083638882,-0.09971155364312334
9271,-0.00036537208202841513,-0.02371866398469798,-0.0009741707706313836,-0.04189377409825603,0.0019639340654704148,-0.04864008177936986
7030,0.009704131582657595,0.23692630624692088,0.0018961724674996555,0.1650907924592013,0.0029740329674968796,0.1247492987038198
9565,0.010233231508745392,0.3081949533065763,-0.003196345700561519,-0.12389846812979907,0.001226832655270035,0.10936847506321835
3279,0.011918693999187978,0.16172484648853586,0.0029337368484759294,0.06520985042259483,0.002045212345900776,-0.09496467320236966
2255,0.0004907390634043088,-0.065351150761979,-0.0005553436128917952,-0.008783409816610679,-0.0001696842125466203,-0.039024159890643256
5,0.0011833451678795771,-0.05511371194938832,0.0026197362737834977,-0.05486386483709201,-0.004860536764653391,0.028640429586179215
5924,1.1485288244485998e-05,-0.1053770806495535,0.00020181857070041768,-0.06629088940638006,0.0036126759005272206,0.14963900663764101
8119,0.001502814220397699,0.06001534022146025,-0.000627931927118705,-0.08078943641130597,-0.0004099667351982403,-0.07684835192006392
2239,-0.035581551570393666,0.408757329792772,0.010777748907836122,0.15531653312755928,0.004539121858965592,-0.06514113521330064
5638,-0.001927966013038439,-0.09883646645367349,-0.003845309345891276,0.04149768020982367,-0.0007511584751055962,-0.045502301249566536
5510,-0.00036202784157516536,0.13323442469864097,-0.004132839386219757,-0.08490229521738482,0.00028216664889371094,-0.09908443450438557
8239,-0.0005614835816177381,-0.08220246017936636,0.004560313130645908,-0.04970865256898504,-0.0015814900769449847,0.022360025907449597
6857,-0.0006380954548397692,0.06425845300062213,-0.0027638575104911283,-0.08444716376649256,0.0013120036369032705,-0.07351495279367357
9085,-0.0010334238766259171,-0.04557878427160006,-0.001114692141180089,-0.0651451802453401,-0.0011477570393336614,0.030072323092892612
573,-6.787128625339394e-05,-0.02288835560784253,-0.0003657999438548118,-0.044276918635734276,-0.001613486731803943,-0.04703974072807928
5484,-0.017312763803156165,0.1101488792118614,-0.0034866209404488405,0.15050074514643402,0.0005928369815911403,0.2876844973328966
222,-0.001447754665005778,-0.03726290602204654,0.0031337785512838582,-0.02999314405856828,0.003324916544256058,-0.04741462115100607
9681,0.00061806709445414,-0.0648374969177996,0.0007872820770136032,0.0038162056522373106,-0.0032465611240876926,-0.0495559735030681
4684,0.00977691518729472,0.4256039181669232,0.015138917102901998,0.12056395704374488,0.006583048257975164,-0.07061957975604438
5975,-0.0023660731353278386,-0.05517968580800481,-0.0017898383422227046,-0.06017172609554815,0.004373489538679834,0.025317034894735174
1858,-0.000538656220243397,-0.030054941778462768,-0.000698993142099745,-0.039158323949585266,-8.96002724566248e-05,-0.04536701555798926
1661,0.0008027675457540843,-0.031057408147342095,-0.0012152338639660133,-0.03923409708342751,0.0027476253673760368,-0.04513767667844045
9124,-0.009021181736142837,0.15699740146104688,0.004639243415654809,-0.06694806089961097,-0.0027567519456048292,-0.09874118552064587
999,-0.0013418696728264303,-0.05274657905277901,-0.0017858939881615458,-0.031001854128427504,-0.0007474967547962528,-0.031213165891899323
8225,-0.0028706682356144154,-0.08209524569305712,-0.0009823555296380574,-0.044590876566361695,-0.0014077427619848988,0.021502304584137134
3428,0.004912986928789172,0.1328046111715205,-0.00989338563433409,0.14223791977491293,-0.0045452857915253015,-0.11733215743066196
4768,-0.0039102207281658,-0.05443222868392139,-0.0012119006381129643,0.03277163523526645,-0.0001828904471907185,-0.06795989547115826
3041,-0.002654554385087594,-0.17107022271610803,8.577567115023581e-06,-0.019840653942613324,0.002782985192436225,0.11899982269009375
4700,-0.008834622628244124,0.11423294665433696,0.0047691443987387915,0.1009544260208152,0.004004432742260911,0.1234977981049478
4139,0.0019168218682151144,0.13331471774993042,-0.00559187098665971,-0.11501088599371803,0.003003458205010975,0.34718557318161936
7909,0.007861311018177181,-0.01910263096557653,-0.0008898809788686798,-0.1284111156181496,0.013165682976174873,0.1828147379417073
302,0.0025194861563625215,-0.030269433344532488,0.0025467566936211465,-0.11252974633822081,-0.010264735576970122,0.1614286240113965
5679,0.0021863131668573344,-0.09622265157230842,-0.00042593450680198866,0.02956856523500537,-2.836047167026216e-05,-0.04163785128733281
1548,0.0010043653340568567,-0.14067347921736903,0.0030459306791644153,0.06059070083604974,-0.0042994070036310094,0.03587136901531466
9457,0.003943275830227412,-0.03214710441556705,-0.0005307692326726817,0.07218440810940482,0.00035996013933531454,-0.09077203454338674
2364,0.020397841461200245,0.39304538696552926,0.012665902862078202,0.18182451929249976,0.005446390716004964,-0.06595948345129901
7571,0.0030275817860642286,-0.10057879604333994,-0.0005524598134649339,0.056873446733583764,-0.0010250080531403526,-0.05430180032948793
6239,0.002746190791835941,-0.22634297743702037,-0.0036573085324590657,0.07903061192960506,0.012751738357771603,0.15152362920516513
938,0.001674758550604408,-0.06691566255851865,0.0014611777444280458,-0.04968253402925555,0.0025036640406608675,0.025576731656297147
9298,0.0001950219019447674,-0.08247193497296963,0.0025235567550584434,0.015076450113935012,-6.955987254955156e-05,-0.047592693886363356
3843,-0.0013221388454018994,-0.15037920254061768,0.002573184239037254,0.03933093331590387,-0.001976983887987819,0.029638734865165498
8556,0.02348593711546773,-0.05203400242204665,-0.007824495909205831,-0.08126561231595955,-0.00134746007691851,0.32832554888665455
9391,-0.0021057516244264197,-0.22939240731679156,-0.007712211804572438,0.06602302974631472,-0.006433905939327813,0.13132382882317437
3503,-0.007705898232618614,-0.041335785122442084,-0.003755091007669475,0.037126590442811136,-0.0038337878331412755,0.055182140716149526
8724,-0.015383095981126953,-0.07904531209525206,-0.01117253589787422,-0.1002079408549032,-0.004006153228375944,0.2727386772664809
581,0.0010845356067697618,-0.02325489458849777,0.0010529602719129792,-0.03147282657918619,-0.0011377962434951326,-0.05900337945490635
5394,0.0014287209985801921,-0.08543270289879121,0.0012383620420175565,-0.04711867515723633,6.0412981397785016e-05,0.02245596041628042
5568,0.005926349664949139,0.0961772022773764,-0.01030660157178944,0.034639613210647256,0.0031374665441337873,-0.12050865519607909
2203,0.0020487123132687224,-0.006212561218444641,-0.002261799227840143,0.02015597049744963,0.001373230954606232,-0.09910462278767027
6061,0.000646207397833024,-0.05185879626823963,0.0030546507459186314,-0.03216545341817409,0.0006138346649303461,-0.0356892362576244
9412,-0.0003493170122507206,-0.03371914841813611,0.002950881670946429,-0.02939770696803451,0.004586504527100721,-0.05529598313976444
2430,0.0009876342193140622,-0.05849474438875975,0.0006299653129732236,-0.017512588864501386,-0.0006960232272767002,-0.038047525227975935
7429,0.0020837228692251295,-0.08231895293118129,-0.0009625350820042323,0.02316733049096117,0.0022546070821230155,-0.05733158420504961
9616,0.0008980401855084391,-0.009875877751407807,0.0022161059710431178,-0.02627182691988506,-0.00046035845495684456,-0.07473737939454529
4050,-0.0004254914550788974,-0.05373910577357645,-0.00025554851118012,-0.030652778401916048,-0.00013474597642410606,-0.03327235959831995
1945,-0.018701047751563567,-0.05313039224223805,0.004666055775176,0.041687021675715606,0.006262701275212777,0.05127132595119766
627,0.00043672512708977344,-0.02713680286895492,-0.0007921553108448062,-0.041329749273152645,0.0038376295967047468,-0.046389731784434375
2237,0.005491368341569208,-0.14839738007015477,0.0008411913164802382,0.024625962783392668,0.0033821952247775834,0.03546755142320973
4670,-0.002122291626744001,-0.039337553447746074,-0.001080956053229952,-0.02748218683685004,-0.0003439035246587974,-0.04318508130000637
5230,0.006287878908955388,0.2544421592728031,-0.011297272764398512,-0.1284471386189476,-0.0014509934674814496,-0.10094201060771676
2415,-0.006582632755657976,-0.0010650092390058256,-0.0007568041941521723,-0.05001120844829256,-0.003738911442669269,0.04218917135903353
9279,0.0017657513827171471,0.27308771320996966,0.009388128776615715,-0.11886617680148569,-0.0020071286430237796,-0.0917342211764352
1811,0.000693211317291858,-0.055994007326876906,-0.0006726460719944433,-0.03207041168456641,0.0011832821227522414,-0.031547748840742074
3806,0.00042874708961348356,-0.05357705746660839,0.00039130767153861955,-0.030935849254491,-0.00038748675503760794,-0.03437063371124758
3910,0.0024570770135854503,-0.19023325844378922,0.006460379507474907,0.019032323722823215,-0.0035776647328937456,0.1355129255591076
5535,0.0012013061604593557,-0.032692859095396896,-0.0018866166442256418,-0.03785609701388502,0.0013233993658097454,-0.04599001567540343
5978,0.009891822385767907,-0.03390217265038377,0.001914894143626174,-0.12506691795929317,-0.0028786282462000116,0.17124551500588073
6933,-0.00030587763155050983,-0.005198661370484131,-0.0025147543471659844,0.020277036620005198,-0.000966552163215176,-0.1028475280734326
6547,0.0035557588405321595,-0.015447026581899522,-0.0017773743187145814,-0.006141019036629418,-7.600324863526716e-05,-0.08582293779640501
6175,0.0008848207775882046,-0.06531727199985526,0.0021452811763444817,-0.014426291233294395,-0.00041935067828190707,-0.038041198254548186
2892,-0.0012600813193875315,-0.05559613603522257,-0.00023545783544671773,-0.029070217322427826,0.00038656618054913405,-0.032795909524956354
3979,0.000767885728348415,-0.13741346676492439,0.0008872312651233339,0.024760491504259602,-0.0013320299538902426,0.028200560484959895
469,-1.1394079247695755e-05,-0.05584320364430926,0.00019106694867251792,-0.03043511052419844,-0.0004972237161706543,-0.03179864076767195
61,-0.0007797181958603533,-0.16625759608268964,0.0007591619751957639,0.04875581742849237,-0.00202751489225079,0.03691404301865187
2371,0.004251888504201346,-0.10159980495485231,0.000895588048010609,-0.08594884417121856,0.0007258764548255501,0.12318231802350738
7697,0.0013668460868836428,-0.16256697735067985,0.006478525901765948,0.04798258111597353,0.0027012177871937972,0.04453651269659644
4654,0.0018767028127479061,-0.08877925144510623,-0.0038209768645540722,0.02598372764366491,0.002738704145175348,-0.046395268988864265
8128,4.663777007372245e-05,-0.05394132714288034,-0.001335024749426285,-0.03085307940641372,-0.0006896615735512643,-0.031876442467546846
6675,0.00105789076170382,-0.05393378757497696,0.0024164439749621187,-0.029523548850943514,-0.0005187171365217988,-0.03609671530887877
5883,0.0012196874545532769,-0.09624182438346171,0.0010540247789326232,-0.038326365734954196,-0.00019200575940501332,0.02545821748273826
8608,0.0049348848124119585,-0.0023221314057496664,-0.00029426838082396815,0.09562492382697828,0.0026029079390479967,0.27902447479766057
2633,0.0073950779364842095,0.42487986619553164,0.00772787885558045,0.10557776406106552,0.006732042518807627,-0.0583562616042488
4103,0.008905026377049553,0.4267135353288837,-0.0025280963135718656,0.16296822449622383,0.002830703247833471,0.0707351869918398
3339,0.000708814179307155,-0.0032377923082828205,-0.001063676876187308,-0.04831891340402781,-0.000490722246466791,-0.06175134724242337
3697,0.000872449679537639,-0.050101623111191304,0.0017052691625850892,0.0344775558535656,-0.0006147673923063207,-0.0819076335208858
3883,-0.004103955821689282,-0.04659239170079256,-0.0013719130441815493,0.018584934919942758,-0.000975836562960136,-0.07055257347118819
7166,-0.0020214857052995357,0.03651892150695932,0.012353818309003612,0.12415331816608965,-0.0016400020347206307,0.10150841516165474
863,0.0012844819805460255,0.09278165048744146,0.0032191111902067217,0.1094289836670406,0.002627593787265606,0.12465505503443584
2709,-0.00190386489642331,-0.11108077441845342,-0.0005334353689459184,0.058008639188550024,-0.0034190919884661748,-0.04465151363111906
9338,0.002066719035950335,0.1835499194021569,-0.00611439899021442,0.014648608620687443,-0.015077650313198044,0.271684173992642
3768,0.0014848421246568431,-0.021760190281771327,0.005319183068995751,-0.03940816914908699,-0.0005106064668052167,-0.05149450683226802
9552,-0.0029729189405052953,0.026545429986345733,0.005684579821268985,-0.013651125996308045,-0.0013910699917181097,0.06606821833728274
214,0.00025442055705291513,-0.04976889664511283,-0.00204425750649397,-0.07477669736130169,0.002564129207650865,0.029493551331595185
2161,0.0004400878011560167,-0.04904855429874918,-0.002210958436969276,-0.031035215500013192,-0.00046193034335180726,-0.03509651168912634
1597,0.002149717768182865,-0.10744009729367414,4.248842600172358e-05,0.047909976267465806,0.0020684600341908978,-0.04584041502198297
2742,-9.610748166873576e-05,-0.06627438223154336,-0.001922647848057276,-0.0031608211735182808,-0.00034161195242045155,-0.04503133461629412
5614,-0.0011155289916305374,-0.05338494203705742,0.00024093212570751863,-0.005175791015263575,-0.0032087246022053455,-0.05221921502204136
932,0.0031735327929537757,-0.14987852446912964,-0.012697264811661649,0.07667265984268287,0.004614540769879918,0.18970958750715503
1843,0.002938055874455972,-0.04420424212653913,-0.0006988172829109084,-0.07005278342609524,0.004419744548977575,0.029565752895718368
7053,-0.004148944783356628,0.3104615339064527,0.014231727395765819,-0.13581484544388592,-0.0008356473089600983,0.23284063711173866
43,0.004033425666971105,-0.14124928862566588,0.0032024812191716783,0.057619350748093504,0.005592551882240724,0.03401936248674458
448,0.0008293953937710629,-0.023760040718154088,-0.001018953330012344,-0.04293114609011845,0.0012491994207128921,-0.05036831237248484
